PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Has_Cabin,Sex_Encoded,Embarked_Q,Embarked_S
-1.6418890378559552,0,3,0.1762417823410681,0.6256056311647641,-0.433718029867725,0.013111140272615725,0,0,False,True
-1.638042120754184,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7809594570597769,0,0,False,False
-1.6341952036524128,0,2,0.4893809284980025,-0.4864227269836125,-0.433718029867725,0.602676316946318,0,1,False,True
-1.6303482865506416,1,2,0.4110961419587689,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,1,1,False,True
-1.6265013694488704,1,3,-1.0763148022866698,-0.4864227269836125,-0.433718029867725,-0.721693417674653,0,0,True,False
-1.6226544523470992,1,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,1.3027849642463392,1,1,False,True
-1.6188075352453282,0,3,-1.624308308061305,2.8496623474615173,0.839507247206089,0.23972525505656994,0,0,False,True
-1.614960618143557,1,3,0.7242352881157034,0.6256056311647641,5.9324083555013445,0.9997116156125142,0,0,False,True
-1.6111137010417858,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7809594570597769,0,1,False,False
-1.6034198668382433,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7327477647372849,0,0,True,False
-1.5995729497364721,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
-1.595726032634701,0,1,0.8808048611941706,-0.4864227269836125,-0.433718029867725,0.7294917864488313,0,1,False,False
-1.5880321984311585,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,0,True,False
-1.5841852813293873,0,2,2.9162093112142444,-0.4864227269836125,-0.433718029867725,-0.53960621285898,0,1,False,True
-1.5764914471258449,0,1,1.0373744342726379,0.6256056311647641,-0.433718029867725,2.51876314113585,0,1,False,True
-1.572644530024074,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7806499353420233,0,1,False,False
-1.5687976129223027,0,3,-0.6066060830512681,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
-1.5649506958205315,0,3,-0.8414604426689688,1.7376339893131407,-0.433718029867725,0.013111140272615725,0,0,False,True
-1.5611037787187603,1,3,-1.1545995888259033,0.6256056311647641,-0.433718029867725,-0.48494615141661945,0,0,False,False
-1.557256861616989,0,3,0.8808048611941706,0.6256056311647641,-0.433718029867725,-0.6151442511202981,0,0,False,True
-1.5534099445152179,0,2,-0.13689736381586634,0.6256056311647641,-0.433718029867725,0.23419808152525404,0,0,False,True
-1.5495630274134466,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,False
-1.5457161103116754,1,2,-2.015732240757473,0.6256056311647641,2.112732524279903,1.7507955420006855,0,0,False,False
-1.5418691932099042,1,3,-0.7631756561297353,-0.4864227269836125,-0.433718029867725,-0.7327477647372849,0,0,True,False
-1.538022276108133,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
-1.5341753590063618,0,3,-0.058612577276632744,0.6256056311647641,-0.433718029867725,-0.17112797743791622,0,1,True,False
-1.5303284419045906,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,0,True,False
-1.5264815248028196,0,3,-0.058612577276632744,1.7376339893131407,-0.433718029867725,0.28425216502485146,0,1,False,False
-1.5226346077010484,0,3,-0.8414604426689688,0.6256056311647641,-0.433718029867725,-0.001627989144226776,0,0,False,True
-1.5187876905992772,0,3,-1.7025930946005385,3.961690705609894,0.839507247206089,1.6113854864114803,0,1,False,True
-1.514940773497506,0,3,-0.6066060830512681,-0.4864227269836125,-0.433718029867725,-0.7385844599863545,0,1,False,True
-1.5072469392939636,1,2,0.01967220926260087,0.6256056311647641,-0.433718029867725,0.602676316946318,0,0,False,True
-1.5034000221921924,0,1,2.8379245246750107,-0.4864227269836125,0.839507247206089,3.254186742518626,1,1,False,False
-1.4995531050904212,1,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,1.3027849642463392,1,1,False,True
-1.49570618798865,1,2,-0.6066060830512681,-0.4864227269836125,-0.433718029867725,-0.53960621285898,0,0,False,True
-1.4918592708868788,0,3,-0.019470184007015934,-0.4864227269836125,-0.433718029867725,-0.7806499353420233,0,1,False,False
-1.4880123537851075,1,2,-1.8591626676790058,0.6256056311647641,2.112732524279903,0.7316436993436902,0,0,False,True
-1.4841654366833363,0,3,-1.3894539484436041,5.07371906375827,2.112732524279903,2.142915341006365,0,1,False,True
-1.4803185195815654,0,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.7806499353420233,0,1,False,False
-1.4687777682762517,0,3,-1.9374474542182394,2.8496623474615173,2.112732524279903,0.7426980464063221,0,1,False,True
-1.4649308511744805,0,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,0.7294917864488313,0,1,False,False
-1.4610839340727093,1,3,-0.058612577276632744,0.6256056311647641,0.839507247206089,-0.18986141092672315,0,1,False,False
-1.457237016970938,1,2,0.01967220926260087,-0.4864227269836125,-0.433718029867725,-0.53960621285898,1,0,False,True
-1.453390099869167,0,3,-0.7631756561297353,-0.4864227269836125,-0.433718029867725,-0.7121793096360811,0,1,False,True
-1.4495431827673957,1,3,-0.9197452292082025,3.961690705609894,2.112732524279903,-0.7293725041008279,0,0,False,True
-1.4456962656656245,0,3,-0.21518215035509997,1.7376339893131407,-0.433718029867725,-0.6750219643762211,0,1,False,True
-1.4418493485638533,0,2,0.25452656888030173,-0.4864227269836125,-0.433718029867725,-0.53960621285898,0,1,False,True
-1.438002431462082,0,3,-0.9980300157474361,5.07371906375827,2.112732524279903,2.142915341006365,0,0,False,True
-1.4303085972585399,0,3,-0.21518215035509997,0.6256056311647641,-0.433718029867725,-0.2481988851585859,0,1,False,False
-1.4264616801567687,1,3,0.25452656888030173,-0.4864227269836125,-0.433718029867725,2.850084031297054,0,1,False,True
-1.4226147630549975,0,3,-0.29346693689433356,-0.4864227269836125,-0.433718029867725,-0.7496388070489864,1,1,False,True
-1.4187678459532262,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
-1.414920928851455,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
-1.4110740117496838,1,2,-2.18561022754761,-0.4864227269836125,2.112732524279903,0.8237632581989562,0,1,False,True
-1.4072270946479126,1,3,0.09795699580183448,-0.4864227269836125,-0.433718029867725,-0.39405730986765986,0,0,False,True
-1.4033801775461414,0,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.6501496834852992,0,1,False,True
-1.3995332604443702,1,3,0.01967220926260087,-0.4864227269836125,-0.433718029867725,-0.6133018599431929,0,1,False,True
-1.395686343342599,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7395056555749072,0,0,True,False
-1.3918394262408278,0,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,2.1576544704232075,0,1,False,True
-1.3879925091390566,1,2,-0.9197452292082025,-0.4864227269836125,-0.433718029867725,-0.53960621285898,0,0,False,True
-1.3841455920372856,1,3,0.3328113554195353,2.8496623474615173,-0.433718029867725,-0.14533450095844175,0,0,False,True
-1.3802986749355144,0,3,-0.9980300157474361,0.6256056311647641,3.3859578013537166,1.2198773612765998,0,1,False,True
-1.3764517578337432,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
-1.3687579236302008,0,3,-0.37175172343356716,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
-1.3649110065284296,0,3,0.01967220926260087,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
-1.3610640894266584,0,3,-0.6848908695905016,-0.4864227269836125,-0.433718029867725,-0.7345901559143904,0,1,False,True
-1.3572171723248871,0,1,1.3505135804295723,0.6256056311647641,-0.433718029867725,3.194920703133502,1,1,False,True
-1.353370255223116,0,3,-0.21518215035509997,0.6256056311647641,2.112732524279903,0.20287743151446355,0,1,False,True
-1.3495233381213447,0,3,2.3682158054396094,-0.4864227269836125,-0.433718029867725,-0.7791170658826716,0,1,False,True
-1.3456764210195735,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
-1.3418295039178023,0,1,3.3076332439104124,-0.4864227269836125,-0.433718029867725,1.2404531859425123,1,1,False,False
-1.3379825868160313,1,1,-0.4500365099728008,-0.4864227269836125,0.839507247206089,3.355820409412464,1,1,False,False
-1.3341356697142601,1,2,0.4110961419587689,-0.4864227269836125,0.839507247206089,0.38158937569367957,0,0,False,True
-1.330288752612489,0,2,0.4110961419587689,0.6256056311647641,-0.433718029867725,0.602676316946318,0,1,False,True
-1.3264418355107177,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,0,False,True
-1.3225949184089465,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
-1.314901084205404,0,3,0.3328113554195353,-0.4864227269836125,-0.433718029867725,-0.67563363824702,0,1,False,True
-1.3110541671036329,0,3,0.6459505015764697,1.7376339893131407,-0.433718029867725,-0.7293725041008279,0,1,False,True
-1.3072072500018617,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
-1.3033603329000905,1,3,-0.6066060830512681,-0.4864227269836125,-0.433718029867725,-0.7496388070489864,0,0,False,True
-1.2995134157983192,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7404268511634599,0,1,False,True
-1.295666498696548,0,3,0.7242352881157034,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
-1.291819581594777,1,3,-0.058612577276632744,0.6256056311647641,-0.433718029867725,0.46633936984052415,0,0,True,False
-1.2879726644930058,0,1,1.4287983669688058,-0.4864227269836125,-0.433718029867725,2.51876314113585,1,1,False,True
-1.2841257473912346,0,3,-1.1154571955562864,0.6256056311647641,-0.433718029867725,-0.2481988851585859,0,0,False,False
-1.2802788302894634,0,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
-1.2764319131876922,0,3,-0.6848908695905016,0.6256056311647641,-0.433718029867725,-0.5893507746408237,0,0,False,True
-1.272584996085921,0,3,-0.9197452292082025,-0.4864227269836125,-0.433718029867725,-0.2478967330055407,0,0,False,False
-1.2687380789841498,0,3,-0.6066060830512681,-0.4864227269836125,-0.433718029867725,-0.7293725041008279,0,1,False,True
-1.2648911618823786,0,3,3.268490850640796,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,1,True,False
-1.2610442447806074,0,2,0.01967220926260087,0.6256056311647641,-0.433718029867725,0.23419808152525404,0,1,False,True
-1.253350410577065,0,3,-2.0940170272967067,3.961690705609894,2.112732524279903,0.9914208553155401,0,0,False,True
-1.2456565763735226,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
-1.2418096592717516,0,2,0.2936689621499185,0.6256056311647641,-0.433718029867725,0.9026765570967311,0,1,False,False
-1.2379627421699804,1,2,0.2936689621499185,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,1,0,False,True
-1.230268907966438,1,3,-1.3111691619043706,0.6256056311647641,-0.433718029867725,-0.48494615141661945,0,1,False,False
-1.2264219908646667,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,1,True,False
-1.2225750737628955,1,3,-0.37175172343356716,-0.4864227269836125,-0.433718029867725,-0.7870983044618918,0,1,False,True
-1.2187281566611243,1,3,-0.058612577276632744,0.6256056311647641,0.839507247206089,0.33429887895974025,1,0,False,False
-1.2148812395593531,0,3,1.2722287938903387,-0.4864227269836125,-0.433718029867725,-0.7993833688308302,0,1,False,True
-1.211034322457582,0,3,0.3328113554195353,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,False
-1.2071874053558107,0,3,-0.6848908695905016,-0.4864227269836125,-0.433718029867725,-0.7938561952995141,0,1,False,True
-1.2033404882540395,0,3,1.4287983669688058,0.6256056311647641,-0.433718029867725,-0.24482362452212897,0,0,False,True
-1.1994935711522683,1,2,0.01967220926260087,0.6256056311647641,-0.433718029867725,0.602676316946318,0,0,False,True
-1.1956466540504973,0,2,-0.29346693689433356,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
-1.191799736948726,0,2,-0.4500365099728008,-0.4864227269836125,-0.433718029867725,-0.20460054034356565,0,1,False,False
-1.1879528198469549,1,1,-0.7631756561297353,-0.4864227269836125,2.112732524279903,0.6235542937652754,1,0,False,True
-1.1841059027451837,0,1,0.6459505015764697,0.6256056311647641,-0.433718029867725,2.5998283529284842,1,1,False,True
-1.1802589856434125,0,3,-0.9980300157474361,-0.4864227269836125,-0.433718029867725,-0.6341798367621504,0,1,False,True
-1.17256515143987,0,3,-0.058612577276632744,-0.4864227269836125,2.112732524279903,-0.18986141092672315,0,0,False,False
-1.1687182343380988,1,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,0,False,True
-1.1648713172363276,1,3,-0.37175172343356716,0.6256056311647641,-0.433718029867725,-0.14533450095844175,0,0,False,True
-1.1610244001345564,0,3,-0.7631756561297353,-0.4864227269836125,-0.433718029867725,-0.815964889424778,0,1,True,False
-1.1571774830327852,0,2,-0.8414604426689688,-0.4864227269836125,-0.433718029867725,-0.4659105657747673,0,1,False,True
-1.153330565931014,0,2,-0.7631756561297353,0.6256056311647641,0.839507247206089,1.3949045231016053,0,1,False,True
-1.149483648829243,1,3,-0.13689736381586634,-0.4864227269836125,-0.433718029867725,-0.7388939817041082,0,1,False,True
-1.1456367317274718,0,3,-1.5460235215220715,1.7376339893131407,2.112732524279903,1.2198773612765998,0,0,False,True
-1.1417898146257006,0,2,0.606808108306853,-0.4864227269836125,2.112732524279903,0.602676316946318,1,1,False,True
-1.1379428975239294,0,2,1.0373744342726379,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
-1.1340959804221582,0,2,1.7419375131257404,-0.4864227269836125,-0.433718029867725,-0.3903725275134492,0,1,False,True
-1.1264021462186158,0,3,2.0942190525522917,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
-1.1225552291168446,0,3,0.9199472544637874,-0.4864227269836125,2.112732524279903,-0.24482362452212897,0,1,False,True
-1.1187083120150734,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7745110879399083,0,1,False,True
-1.1148613949133022,0,1,1.7419375131257404,-0.4864227269836125,0.839507247206089,3.209969354268098,0,1,False,False
-1.111014477811531,1,3,-0.9980300157474361,-0.4864227269836125,-0.433718029867725,-0.7434999596468715,0,0,True,False
-1.1071675607097597,0,3,0.09795699580183448,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
-1.1033206436079888,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.6750219643762211,0,1,False,True
-1.0956268094044463,0,3,1.193944007351105,-0.4864227269836125,0.839507247206089,-0.12691058918738843,0,1,False,True
-1.0917798923026751,1,2,0.8808048611941706,-0.4864227269836125,-0.433718029867725,-0.152704065666863,0,0,False,True
-1.087932975200904,0,3,-0.21518215035509997,-0.4864227269836125,-0.433718029867725,-0.7404268511634599,0,1,False,True
-1.0840860580991327,0,3,-0.9197452292082025,-0.4864227269836125,-0.433718029867725,-0.6750219643762211,0,1,False,True
-1.0802391409973615,0,3,-2.1723018138359405,3.961690705609894,0.839507247206089,1.6113854864114803,0,1,False,True
-1.0763922238955903,1,3,-1.5460235215220715,-0.4864227269836125,2.112732524279903,0.19919264916025287,0,1,False,True
-1.072545306793819,1,1,-0.058612577276632744,-0.4864227269836125,0.839507247206089,2.739850082388488,1,0,False,True
-1.068698389692048,0,3,1.2722287938903387,0.6256056311647641,4.659183078427531,0.7426980464063221,0,0,False,True
-1.0648514725902767,0,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,0.597149143415002,0,1,False,True
-1.0610045554885055,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,2.850084031297054,0,1,False,True
-1.0571576383867343,0,1,2.5247853785180765,-0.4864227269836125,-0.433718029867725,1.1553936700779137,1,1,False,True
-1.0533107212849633,0,3,-1.9374474542182394,3.961690705609894,0.839507247206089,0.8329752140844828,0,1,True,False
-1.049463804183192,1,3,-2.1723018138359405,0.6256056311647641,0.839507247206089,-0.4929347595605481,0,0,False,True
-1.0456168870814209,0,3,-0.6066060830512681,-0.4864227269836125,-0.433718029867725,-0.7293725041008279,0,1,False,True
-1.0417699699796497,0,1,2.1333614458219086,-0.4864227269836125,-0.433718029867725,0.9487363365243642,1,1,False,False
-1.0379230528778784,0,3,-0.8414604426689688,0.6256056311647641,0.839507247206089,-0.7345901559143904,0,1,False,True
-1.0340761357761072,0,3,-0.058612577276632744,2.8496623474615173,0.839507247206089,0.5633744283563072,0,1,False,True
-1.030229218674336,0,1,1.6636527265865066,-0.4864227269836125,-0.433718029867725,0.8025757596622449,1,0,False,False
-1.0263823015725648,0,2,0.09795699580183448,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
-1.0225353844707936,0,3,0.5676657150372362,-0.4864227269836125,-0.433718029867725,-1.313410507243214,0,1,False,True
-1.0148415502672512,0,2,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.2042910186258119,0,1,False,False
-1.01099463316548,0,3,-1.5460235215220715,3.961690705609894,2.112732524279903,0.9997116156125142,0,1,False,True
-1.007147716063709,1,2,-2.1723018138359405,1.7376339893131407,0.839507247206089,1.560719729041084,1,1,False,True
-1.0033007989619378,1,3,-1.9374474542182394,-0.4864227269836125,2.112732524279903,0.309736119786572,0,0,False,True
-0.9994538818601665,0,1,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,2.3713718469674245,1,1,False,True
-0.9956069647583954,1,3,-0.058612577276632744,0.6256056311647641,-0.433718029867725,-0.17112797743791622,0,0,True,False
-0.9917600476566242,1,1,1.2722287938903387,-0.4864227269836125,-0.433718029867725,0.643208922842635,0,1,False,True
-0.987913130554853,0,3,0.8808048611941706,0.6256056311647641,0.839507247206089,-0.17112797743791622,0,1,True,False
-0.9840662134530818,0,3,0.5676657150372362,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
-0.9802192963513106,1,2,0.25452656888030173,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,0,False,True
-0.9763723792495393,0,2,-0.7631756561297353,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
-0.9725254621477682,1,3,-0.7631756561297353,0.6256056311647641,-0.433718029867725,-0.7345901559143904,0,0,False,True
-0.968678545045997,1,2,-2.015732240757473,0.6256056311647641,0.839507247206089,0.602676316946318,1,1,False,True
-0.9648316279442258,1,1,1.193944007351105,-0.4864227269836125,-0.433718029867725,0.7294917864488313,1,0,False,False
-0.9571377937406834,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,1,True,False
-0.9532908766389122,0,3,1.0373744342726379,-0.4864227269836125,0.839507247206089,-0.6940575500180732,0,1,False,True
-0.9494439595371411,1,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,0,True,False
-0.9455970424353699,0,2,-0.37175172343356716,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,0,False,True
-0.9417501253335987,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.6133018599431929,0,1,False,True
-0.9340562911300563,0,3,0.4110961419587689,-0.4864227269836125,-0.433718029867725,-0.8346983229135849,0,1,False,True
-0.9302093740282851,0,3,1.3113711871599554,-0.4864227269836125,-0.433718029867725,-0.7809594570597769,0,1,False,False
-0.926362456926514,1,3,-0.8414604426689688,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
-0.9225155398247428,0,3,-2.0940170272967067,-0.4864227269836125,0.839507247206089,-0.542369799624638,1,0,False,True
-0.9186686227229716,0,3,0.25452656888030173,0.6256056311647641,-0.433718029867725,-0.14533450095844175,0,1,False,True
-0.9148217056212004,1,3,-0.21518215035509997,-0.4864227269836125,-0.433718029867725,0.07114646235143339,0,1,False,False
-0.9109747885194291,1,3,-0.9980300157474361,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,0,True,False
-0.9071278714176579,1,1,0.8808048611941706,-0.4864227269836125,-0.433718029867725,0.9711545523673818,1,1,False,False
-0.9032809543158868,0,3,-0.37175172343356716,-0.4864227269836125,-0.433718029867725,-0.7938561952995141,0,1,False,True
-0.8994340372141156,1,2,0.4893809284980025,-0.4864227269836125,-0.433718029867725,0.23419808152525404,0,0,False,True
-0.8955871201123444,0,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.7791170658826716,0,1,False,True
-0.8917402030105732,0,2,0.09795699580183448,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
-0.887893285908802,0,3,-0.058612577276632744,0.6256056311647641,-0.433718029867725,-0.7422692423405652,0,1,True,False
-0.8801994517052596,1,3,-0.13689736381586634,-0.4864227269836125,-0.433718029867725,-0.7293725041008279,0,0,False,True
-0.8763525346034885,0,2,1.0373744342726379,0.6256056311647641,-0.433718029867725,0.6763719640305307,0,1,False,True
-0.8686587003999461,0,2,0.09795699580183448,-0.4864227269836125,-0.433718029867725,-0.53960621285898,0,1,False,True
-0.8648117832981749,1,3,-0.9980300157474361,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
-0.8609648661964037,0,2,-0.13689736381586634,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
-0.8571179490946325,0,3,1.7419375131257404,-0.4864227269836125,-0.433718029867725,-0.7201605482153013,0,1,False,True
-0.8532710319928614,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7315244169956868,0,1,False,True
-0.845577197789319,0,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.6243562070058247,0,1,False,True
-0.8417302806875477,1,2,-0.7631756561297353,-0.4864227269836125,-0.433718029867725,-0.53960621285898,0,1,False,True
-0.8378833635857765,0,3,-0.6457484763208848,-0.4864227269836125,-0.433718029867725,-0.7791170658826716,0,1,False,True
-0.8340364464840053,0,2,-0.8414604426689688,-0.4864227269836125,-0.433718029867725,-0.3553670951484481,0,1,False,True
-0.8301895293822342,0,3,-0.058612577276632744,2.8496623474615173,0.839507247206089,0.5633744283563072,0,0,False,True
-0.8224956951786918,0,3,0.01967220926260087,-0.4864227269836125,-0.433718029867725,-0.7404268511634599,0,1,False,True
-0.8186487780769206,0,2,2.3682158054396094,-0.4864227269836125,-0.433718029867725,-0.31851927160634175,0,1,False,True
-0.8148018609751494,1,3,-1.8591626676790058,3.961690705609894,2.112732524279903,0.9997116156125142,0,0,False,True
-0.8109549438733782,0,2,-0.37175172343356716,-0.4864227269836125,-0.433718029867725,-0.53960621285898,0,1,False,True
-0.8071080267716071,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7570083717574076,0,0,False,True
-0.8032611096698359,0,2,1.193944007351105,0.6256056311647641,-0.433718029867725,0.602676316946318,0,1,False,True
-0.7994141925680647,1,2,-1.624308308061305,-0.4864227269836125,2.112732524279903,0.6211002287173711,0,0,False,True
-0.7955672754662935,0,2,-0.7631756561297353,-0.4864227269836125,-0.433718029867725,-0.53960621285898,0,1,False,True
-0.7917203583645223,0,2,0.3328113554195353,-0.4864227269836125,-0.433718029867725,-0.4087964392845024,0,1,False,True
-0.787873441262751,0,3,-0.058612577276632744,0.6256056311647641,-0.433718029867725,-0.2481988851585859,0,0,False,False
-0.78402652416098,1,3,-0.058612577276632744,0.6256056311647641,-0.433718029867725,-0.17112797743791622,0,0,True,False
-0.7801796070592087,0,2,0.01967220926260087,-0.4864227269836125,-0.433718029867725,-0.53960621285898,0,1,False,True
-0.7763326899574375,0,3,-0.5283212965120344,-0.4864227269836125,-0.433718029867725,-0.7883290217681982,0,1,False,True
-0.7724857728556663,0,3,0.09795699580183448,-0.4864227269836125,-0.433718029867725,-0.7809594570597769,0,1,False,False
-0.7647919386521239,0,3,-0.29346693689433356,-0.4864227269836125,-0.433718029867725,-0.7404268511634599,0,0,False,True
-0.7609450215503528,1,2,-0.37175172343356716,-0.4864227269836125,2.112732524279903,-0.24482362452212897,0,0,False,True
-0.7570981044485816,1,1,0.6459505015764697,0.6256056311647641,0.839507247206089,2.559605268749921,1,1,False,True
-0.7532511873468104,0,2,1.976791872743441,0.6256056311647641,-0.433718029867725,0.602676316946318,0,1,False,True
-0.7494042702450392,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7791170658826716,0,1,False,True
-0.745557353143268,0,3,0.01967220926260087,0.6256056311647641,0.839507247206089,-0.542369799624638,1,0,False,True
-0.7417104360414968,0,1,2.60307016505731,-0.4864227269836125,-0.433718029867725,0.643208922842635,1,1,False,True
-0.7378635189397257,0,3,0.09795699580183448,0.6256056311647641,-0.433718029867725,-0.12691058918738843,0,1,False,True
-0.7340166018379545,0,3,0.9590896477334042,-0.4864227269836125,2.112732524279903,0.1761627594464364,0,0,False,True
-0.7301696847361833,1,3,0.01967220926260087,-0.4864227269836125,2.112732524279903,-0.18986141092672315,0,0,False,False
-0.7147820163290985,1,2,1.6636527265865066,-0.4864227269836125,0.839507247206089,0.602676316946318,0,0,False,True
-0.7109350992273273,0,3,-0.058612577276632744,-0.4864227269836125,-0.433718029867725,-0.7422692423405652,0,1,True,False
